id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
68SAQUzxfEW1eKxZvhDDEm,0.466,0.55,9,-9.517,1,0.0437,0.141,0.0,0.149,0.747,109.53,217987
39FwE8edwuyiaa4PrGBkP7,0.611,0.688,2,-6.369,1,0.0529,0.251,2.35e-06,0.248,0.649,169.895,288760
0p1HtkrNYxv0iDfEKwXSTp,0.646,0.724,9,-6.96,1,0.0265,0.017,1.39e-06,0.153,0.54,115.984,233480
5TMVx89wRJaep6rI111aqp,0.603,0.604,6,-6.593,1,0.0273,0.321,0.0,0.166,0.641,96.07,192920
4VFE6ZNqa8jHAmbYICoAFg,0.443,0.817,7,-3.729,1,0.0511,0.318,0.0,0.374,0.652,168.1,183413
7rlrchnrrET1oW50KAYV3h,0.677,0.754,0,-5.135,1,0.0372,0.0667,4.22e-05,0.26,0.801,113.056,171120
1QbOvACeYanja5pbnJbAmk,0.38,0.43,9,-12.564,1,0.0288,0.546,1.71e-05,0.188,0.547,82.204,197813
77CmG7yRD68NZmOMikeM29,0.694,0.779,0,-6.984,1,0.071,0.0688,3.99e-06,0.0803,0.594,84.975,221600
2Y48Q7HryWdPJZypJotjlJ,0.503,0.648,7,-6.243,1,0.027,0.227,0.00124,0.378,0.39,147.942,391853
4HFNGbVmsMV5lHUvDuXLkl,0.54,0.86,1,-5.763,1,0.081,0.00646,0.0,0.629,0.856,171.72,207893
19IWlf2fAnoytqlLwt9Ihs,0.672,0.73,0,-7.754,1,0.0437,0.133,7.14e-06,0.234,0.629,114.205,179067
5PBx0zFfehUMyv5H4YXVAU,0.458,0.897,9,-4.879,1,0.0402,0.0183,0.0,0.174,0.728,160.131,212067
7LJOfS8evyKfP8Fl5rdZXw,0.606,0.599,0,-6.501,1,0.034,0.159,0.0,0.0664,0.178,76.97,253880
4DXfOXYv0ki7IR3P0XRcMY,0.594,0.459,9,-7.507,1,0.0419,0.712,0.0,0.169,0.316,75.082,228093
06hsdMbBxWGqBO0TV0Zrkf,0.729,0.936,9,-7.536,1,0.0776,0.0129,0.000892,0.0367,0.598,131.986,194000
4lDHpM8kYUjVScfD8nfQ7A,0.449,0.645,9,-15.2,1,0.0385,0.263,2.9e-06,0.901,0.777,109.581,212667
29nNU80zu0vscbrvTi55mG,0.748,0.72,9,-7.774,1,0.0286,0.237,0.0,0.069,0.86,128.69,168813
7awFBRzXpFoy8YIm9zOb5s,0.678,0.739,2,-5.068,1,0.0352,0.32,2.36e-06,0.116,0.658,127.037,229413
62AuGbAkt8Ox2IrFFb8GKV,0.529,0.127,11,-16.066,1,0.0274,0.611,0.000109,0.237,0.578,63.05,203573
2kR18wsL3gvXRXdNE4dCGc,0.712,0.807,6,-3.976,1,0.0297,0.0244,0.000122,0.0905,0.936,105.024,205000
0jyYstiiibkN6xlS7INejg,0.639,0.196,4,-11.478,1,0.0267,0.819,3.63e-05,0.0978,0.3,143.907,227222
0YQcktqICwSWzlS4P4jzOz,0.615,0.824,10,-4.903,0,0.107,0.021,0.0,0.342,0.637,149.986,197813
5rX6C5QVvvZB7XckETNych,0.7,0.864,7,-3.629,1,0.0283,0.0212,0.0,0.0956,0.887,102.997,297587
3YfgxICmLEzoM87JX9MR5a,0.783,0.621,9,-7.816,1,0.0283,0.246,9.19e-06,0.0753,0.678,106.998,229956
5zGqTc1WQUe8XqqdnrpKTV,0.612,0.791,6,-3.519,1,0.0291,0.224,0.0,0.112,0.786,133.977,207040
5JlH51YDYsGj2dyEJKKjcN,0.601,0.806,7,-4.579,1,0.0345,0.0527,0.0,0.185,0.711,89.87,231920
0zguOtmQBHtdzIG35vZilH,0.606,0.706,0,-9.665,1,0.0379,0.362,0.0,0.16,0.819,174.533,148160
63u5QGp9dKXAoYTVKUKBYn,0.374,0.711,11,-3.587,1,0.0354,0.547,4.12e-05,0.147,0.468,160.001,242947
1fmi1hOBtH8xfUiWz4LVtE,0.6,0.56,8,-6.311,1,0.0325,0.479,0.0,0.111,0.417,139.469,201493
4etE2X6t7GmyiuYLIdI8H5,0.49,0.817,8,-5.405,1,0.0355,0.455,0.0,0.0885,0.808,168.115,230373
6yfkS5EStKiKLMNY27dvqL,0.511,0.776,7,-4.371,1,0.0369,0.018,3.75e-05,0.0986,0.447,81.101,202467
1jvUrVUMm1U2XfXX534fRP,0.616,0.596,4,-5.035,1,0.0289,0.654,0.0,0.218,0.58,137.077,204200
77dcKrzRUI02XjHd2okARp,0.688,0.459,7,-9.353,1,0.0365,0.144,0.0,0.0816,0.493,75.184,255000
383Xl5QTigwj3QiA3Qc6S7,0.523,0.626,0,-9.425,1,0.0523,0.155,0.0,0.0869,0.917,134.127,214867
2WKCH4ISejDV9ad7iPp5XU,0.554,0.849,1,-5.181,0,0.0357,0.0246,0.000233,0.31,0.683,116.992,182893
7pWSdjUXBKksqggB49v0RE,0.721,0.843,10,-5.106,1,0.0486,0.302,0.0,0.0519,0.819,119.018,210827
13Oda4GsHXzRAfquxWkrzA,0.661,0.959,7,-4.439,1,0.0408,0.0539,1.74e-05,0.381,0.96,116.284,221413
7AK5vh1cRnO3YxAjOjL4Yy,0.687,0.625,1,-6.942,0,0.0284,0.042,0.0,0.151,0.866,104.027,195418
10ps1I1sIMRNZW11eceN7W,0.62,0.852,1,-4.203,1,0.0308,0.0108,4.94e-06,0.279,0.479,90.038,201840
1jvUrVUMm1U2XfXX534fRP,0.616,0.596,4,-5.035,1,0.0289,0.654,0.0,0.218,0.58,137.077,204200
1Mxl69ygEVGdc155dYiHmr,0.583,0.955,5,-3.849,1,0.0642,0.00215,0.0,0.142,0.661,103.06,276267
0b1Xx3vUapY6ZOqbPMcpDq,0.617,0.886,2,-4.352,1,0.0425,0.0883,1.35e-05,0.0856,0.873,124.979,222213
6uTb5oNK9RkTjxmh73W7MG,0.595,0.389,2,-9.245,1,0.0349,0.418,1.39e-06,0.116,0.4,166.052,227427
0xwPzLmBAYro8BUz7MrtAo,0.614,0.472,7,-6.626,1,0.0297,0.158,0.0,0.111,0.168,146.005,225693
1aS5oaBNG6wsf186ZZMCzX,0.457,0.948,10,-3.364,1,0.0354,0.0191,0.0,0.0536,0.878,148.0,208960
1mZF87Zt4ickSrPg4Z7q39,0.534,0.933,9,-3.45,1,0.0437,0.0426,0.0,0.196,0.583,142.062,250347
3un2KQUaQ2brEpd8dK93wI,0.629,0.808,9,-4.125,1,0.0269,0.00898,9.06e-06,0.0751,0.773,110.001,179293
5I7oDuQDfhV0syRU3cU7zB,0.493,0.708,5,-5.196,1,0.0291,0.0575,0.0,0.175,0.547,158.037,232307
19nXjuE4XTqOxADaLdYBin,0.734,0.576,11,-9.174,0,0.0331,0.273,3.32e-06,0.076,0.718,124.712,242133
3CrmgANkKOSLPl2uHTqzKl,0.453,0.865,6,-5.315,1,0.0664,0.0753,0.0,0.246,0.773,176.162,189360
4lcXNTm9JrQpJYXqsENmFI,0.487,0.667,7,-4.216,0,0.0309,0.153,0.0,0.161,0.463,145.854,216040
2VwBhM5L7wGE4lLavyJy0L,0.551,0.919,10,-3.895,1,0.0529,0.133,8.36e-05,0.0637,0.432,125.025,216627
1WzAeadSKJhqykZFbJNmQv,0.744,0.637,6,-4.483,1,0.0241,0.337,0.000222,0.0696,0.785,100.511,211893
7A8OfzqXBHYGk61FZTHoeo,0.498,0.408,6,-7.946,1,0.0331,0.644,0.0,0.0993,0.383,78.942,198973
2WKLUgklz0VDX5bKTZ3eYD,0.574,0.745,2,-6.663,1,0.0507,0.319,0.0,0.11,0.693,154.042,179078
5aPGxR67OwJmu1eEsErW5e,0.567,0.839,6,-4.048,0,0.0698,0.0489,0.0,0.103,0.903,160.062,194507
383Xl5QTigwj3QiA3Qc6S7,0.523,0.626,0,-9.425,1,0.0523,0.155,0.0,0.0869,0.917,134.127,214867
69HICMmc6nNLucAx3aJX9M,0.762,0.537,9,-9.58,1,0.0478,0.785,0.000669,0.0551,0.958,105.603,193093
1ne9wOtDF2jM6Cm8WBkaER,0.455,0.437,4,-11.411,1,0.0278,0.314,0.0,0.501,0.724,81.396,283640
0H9Q7Vzu8nYRDBZYKbtU8d,0.476,0.92,10,-3.223,1,0.0329,0.00485,1.15e-05,0.355,0.694,142.952,193640
5OusUgzHz6Ulb3GZT7WUo5,0.625,0.848,2,-4.008,1,0.0314,0.105,0.0,0.23,0.716,137.993,235427
225W9qCk2o51QyFZiEVDW9,0.522,0.651,9,-9.817,1,0.0465,0.115,0.0,0.0585,0.818,111.01,203240
5QSiHPOYNCmpbwwMQyOGA6,0.549,0.673,11,-5.373,1,0.0296,0.0763,0.000231,0.331,0.923,156.814,160027
7lJbTVbDEMa3w7NFamrwdq,0.771,0.283,2,-16.326,1,0.0444,0.198,0.0,0.0888,0.906,77.756,202787
7E2DqvnVtbIrFrL5X6YH9Q,0.717,0.85,10,-5.329,1,0.0473,0.368,0.0,0.0495,0.805,119.005,204000
7c1KTn1z8Gw8ouYdcF4qaG,0.616,0.728,9,-4.02,0,0.0278,0.0275,0.0,0.228,0.375,111.934,219973
0N9uZRrJQ3lO5TmInEjLxc,0.493,0.796,11,-3.971,1,0.0691,0.39,0.0,0.0957,0.644,159.988,212107
72iAaOAsrBYa4U0VV7cHFd,0.584,0.716,0,-4.737,1,0.0342,0.00733,0.0,0.0879,0.525,90.005,171067
2CBRlZtrYrhd8XXFFDSxAl,0.563,0.796,4,-7.604,1,0.0409,0.15,0.0,0.355,0.741,162.88,158080
0nprj2O0teCglthuhzTG5o,0.596,0.921,7,-4.987,1,0.0504,0.0221,0.0,0.303,0.703,104.024,210560
7uPReljrrTaqzDCcx4JHmi,0.494,0.861,5,-5.236,1,0.0365,0.257,0.0,0.103,0.668,172.052,181613
0fwYreBOZKkfhmUWEf2vyB,0.524,0.81,4,-4.871,1,0.0628,0.0137,0.0,0.0721,0.73,179.987,202651
38CnG9HxpVtqXVqpESBr6H,0.681,0.888,7,-4.635,1,0.0656,0.124,1.46e-06,0.573,0.797,151.785,164165
3oyMHCAAcnWFdcGuVgwfhd,0.592,0.584,7,-7.422,1,0.0305,0.245,0.0,0.0862,0.371,160.048,209787
2ugGNNwNaJdiusX3aLOMUy,0.72,0.732,10,-5.186,1,0.0411,0.0984,0.0,0.15,0.848,132.06,238773
7bwLJXvQyP8IXropz0X0hy,0.695,0.601,0,-9.902,1,0.0375,0.252,0.0,0.502,0.903,99.75,171293
3yMVUGqVK5iTTkA8kGChH2,0.595,0.823,2,-5.864,1,0.0483,0.0385,1.35e-06,0.0984,0.745,108.99,220147
0NKBHAJLQBCekWM6pf7wjv,0.535,0.924,8,-5.092,0,0.0931,0.0116,1.7e-05,0.117,0.793,159.98,193053
1zG6cEmeo4rv7Old8XD7vC,0.507,0.85,5,-5.679,1,0.0472,0.378,0.0,0.0567,0.847,171.8,183733
1uaORxvjlpGSLouYxVd1RF,0.509,0.963,3,-4.358,1,0.0398,0.0255,0.0,0.127,0.932,159.984,219920
3qJQtLfi7ztIz7JYDrVHrg,0.409,0.765,11,-5.696,1,0.0412,0.0249,6.16e-06,0.104,0.5,83.093,215573
0H9Q7Vzu8nYRDBZYKbtU8d,0.476,0.92,10,-3.223,1,0.0329,0.00485,1.15e-05,0.355,0.694,142.952,193640
32WGqV7YUfh2RmkeLWf2X7,0.435,0.821,11,-3.55,1,0.0539,0.461,1.5e-06,0.342,0.377,147.645,220347
71R7NckyIlOd8fJzoZIJfR,0.671,0.544,0,-8.621,1,0.0306,0.117,3.12e-05,0.149,0.568,132.953,255127
4YKAOXyqkKZ5gOZR0AmVMN,0.535,0.56,4,-6.586,1,0.0901,0.287,0.0,0.209,0.785,164.17,223387
6VoIBz0VhCyz7OdEoRYDiA,0.634,0.551,3,-7.136,1,0.0352,0.00737,1.82e-05,0.07,0.453,151.779,258827
7jGzYUZ2Bgg8BDfYlQRfn8,0.453,0.658,9,-13.472,1,0.0539,0.741,0.0288,0.135,0.761,203.871,155333
6se4sK4ZbkNgOJUkmszbxX,0.551,0.557,4,-8.514,1,0.0298,0.14,0.000129,0.333,0.93,156.805,161227
2u6fRGcaBhpI4uNBHpGv0b,0.367,0.156,9,-10.052,0,0.0314,0.88,0.0,0.0972,0.44,73.138,251587
3dPQuX8Gs42Y7b454ybpMR,0.743,0.446,4,-7.807,0,0.0683,0.0039,0.118,0.337,0.278,123.596,232107
0aym2LBJBk9DAYuHHutrIl,0.386,0.607,10,-7.7,1,0.0261,0.0112,1.38e-05,0.088,0.532,147.207,425653
497Fkp3gRiGrRMoqBTDudr,0.4,0.805,4,-7.305,1,0.0407,0.0387,5.4e-05,0.109,0.324,158.459,193933
1d6KS9GH06JAd19uiBy9IE,0.408,0.582,11,-8.305,1,0.0508,0.218,0.0,0.159,0.365,114.926,230000
6Hmj7SrLRbreLVfVS7mV1S,0.252,0.8,0,-4.845,1,0.0368,0.12,0.0538,0.118,0.29,139.361,335333
06hsdMbBxWGqBO0TV0Zrkf,0.729,0.936,9,-7.536,1,0.0776,0.0129,0.000892,0.0367,0.598,131.986,194000
2TwM6FmWDMSBDdKYOsWKdy,0.549,0.686,7,-10.313,1,0.136,0.291,0.0,0.201,0.926,172.601,156293
2Cd9iWfcOpGDHLz6tVA3G4,0.766,0.873,11,-6.381,0,0.143,0.00627,0.0,0.0764,0.743,126.988,202627
06WnUZymWyJamDivTWqJZA,0.559,0.67,7,-4.985,1,0.0474,0.592,0.000184,0.171,0.438,78.957,221895
0rKlNsNmGGKGXo6tDgkHEn,0.634,0.749,0,-7.895,1,0.029,0.0789,0.0166,0.0698,0.49,100.002,217400
2Iq6HhIquO7JKr0KfTNLzU,0.595,0.896,10,-2.951,1,0.047,0.0641,5.82e-05,0.0748,0.567,118.001,204812
0qI1W6chJgvrSAzAkX9JBa,0.711,0.464,4,-4.816,0,0.0488,0.648,0.00373,0.0846,0.507,127.274,234973
0TGTE9TEh9qzuFwmtRNICn,0.726,0.484,2,-6.707,0,0.0477,0.274,2.44e-06,0.0874,0.561,62.493,214280
7o1vBD9fY7zhdcwUvUvl2w,0.611,0.895,5,-3.315,0,0.0826,0.0288,0.0153,0.27,0.51,150.008,244870
1EQBG30FLLMDAlirZdvTQK,0.601,0.851,4,-6.882,1,0.0421,0.00213,0.492,0.369,0.634,148.019,183243
29RuDIip0ewe8hfnCItSC2,0.631,0.797,10,-5.383,0,0.0366,0.0058,0.00184,0.104,0.404,144.975,292552
6Awg3vdlBZnLnVWBcyG0vW,0.506,0.805,1,-4.119,1,0.0469,0.00711,0.00193,0.0856,0.383,126.008,227074
5Ce9z7GqSknXccyppRxNLY,0.57,0.797,6,-2.954,1,0.0608,0.00476,0.00833,0.11,0.212,149.925,239711
5Az8KU81g2aLBbJN67F2CI,0.466,0.763,0,-4.448,1,0.0318,0.000501,0.0,0.0973,0.293,154.914,244693
4rU9uDTzu00TrDStSxeFBm,0.597,0.924,9,-4.076,1,0.0432,0.00208,7.84e-05,0.15,0.881,121.034,214267
3BuLtAmXKy5uQYl4ED1zBT,0.673,0.637,5,-4.518,1,0.0429,0.137,0.0,0.184,0.678,123.98,201160
1zB4vmk8tFRmM9UULNzbLB,0.605,0.822,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.288,167.997,187147
0pqnGHJpmpxLKifKRmU6WP,0.776,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,0.666,124.949,204347
5wVOEwU2B2smIIvtGhbymX,0.712,0.743,2,-3.462,1,0.0627,0.0852,4.16e-06,0.106,0.361,104.008,171960
1VAosut57lKIu4WPBvIorV,0.676,0.659,11,-7.298,1,0.204,0.0512,0.0,0.28,0.218,140.139,289714
0dXNQ8dckG4eYfEtq9zcva,0.538,0.804,8,-5.194,1,0.0358,0.0041,0.0,0.33,0.507,144.992,197640
4LAXqhv4DfNMICQKEWw8dC,0.783,0.742,2,-6.087,1,0.201,0.00327,5.09e-05,0.149,0.527,149.998,177219
2XZxXbckxFfrmgbXfQup8V,0.571,0.846,8,-5.244,0,0.303,0.112,0.0,0.305,0.606,159.976,195208
7ubthztnvNUMnRavuNbsku,0.864,0.734,1,-4.477,1,0.0757,0.0399,0.0,0.161,0.213,98.513,147796
4BYMzeiusYBat7qjpjuv26,0.428,0.701,11,-4.322,0,0.0968,0.0502,0.0,0.0956,0.416,145.899,216712
24f3lQnwL9vL2GUu8sdoBP,0.696,0.558,11,-7.498,0,0.115,0.0448,0.0,0.241,0.588,78.532,224563
3yXEKucnRNrby2vB9R5jKZ,0.693,0.751,5,-5.657,0,0.206,0.173,0.0,0.262,0.194,137.046,225075
0F5VPIloCShAm5f5DsxQKm,0.813,0.683,2,-8.518,1,0.24,0.0125,0.0,0.068,0.742,127.993,215917
4NTWZqvfQTlOMitlVn6tew,0.591,0.889,7,-3.839,1,0.115,0.0189,0.0,0.155,0.65,143.067,239613
7A3vfEBTS1NwYQdbW7nKEu,0.809,0.782,11,-8.936,1,0.433,0.0083,0.911,0.117,0.504,129.983,217538
7ueP5u2qkdZbIPN2YA6LR0,0.826,0.436,1,-9.583,1,0.0558,0.441,0.615,0.0964,0.272,119.051,259093
0iCKKpHuwjcCnvQ7oBP8FI,0.845,0.506,11,-10.148,0,0.325,0.0253,0.0,0.0824,0.391,127.01,199989
6L3VWDPDTQkQFkqvmpAUMU,0.623,0.886,1,-3.044,1,0.0404,0.0245,0.0,0.247,0.709,92.021,228467
31CgjKFR1pzFO5Im365rXB,0.573,0.746,4,-4.921,1,0.0286,0.171,0.000187,0.276,0.271,130.004,274323
6r7FXNO57mlZCBY6PXcZZT,0.88,0.821,5,-2.545,0,0.118,0.0197,0.661,0.234,0.575,127.907,326888
1lgN0A2Vki2FTON5PYq42m,0.365,0.851,4,-6.238,0,0.065,0.0964,0.003,0.238,0.309,78.068,170067
60xaS8mYBKUW4VQQ666N0T,0.704,0.777,2,-5.729,1,0.195,0.0358,0.0,0.151,0.392,111.921,141542
5vollujufHY0jMZxx77VWr,0.539,0.702,6,-7.291,1,0.0436,0.00245,2.37e-05,0.117,0.206,118.106,301867
6JyuJFedEvPmdWQW0PkbGJ,0.457,0.899,10,-2.591,0,0.132,0.0019,0.0,0.831,0.298,147.268,215510
3E5R61s1v3K6Us4QXKXE5r,0.77,0.826,3,-4.615,0,0.159,0.046,0.0,0.266,0.462,145.984,239962
0v9Wz8o0BT8DU38R4ddjeH,0.652,0.795,11,-5.192,0,0.174,0.156,0.0,0.123,0.788,135.018,304607
26oF6WjkOjDIRK9YsdZp2l,0.603,0.562,8,-7.221,1,0.348,0.255,0.0,0.1,0.4,180.362,229000
3MyxqCk0yRuU6deIK7hvoi,0.15,0.00582,10,-37.626,1,0.04,0.96,0.944,0.0915,0.044,66.495,210496
3zWOaJntP8szg4GEKVjyMG,0.525,0.853,4,-5.258,1,0.0843,0.0106,0.000207,0.124,0.456,154.94,228867
57Bj5CqhPC8vAT93jIRAXV,0.633,0.872,0,-4.112,1,0.0717,0.00723,0.0,0.0524,0.536,116.936,216686
5BEiN56kIj4zwQlk4KIwge,0.176,0.333,0,-9.665,1,0.0343,0.899,0.785,0.157,0.0373,80.761,130875
0SyHtA4hR0jtd0UziFEpSM,0.425,0.757,2,-5.792,1,0.0462,0.216,0.0,0.0788,0.106,127.969,266640
3m6HMeFX6GIlGPMBcLEN6t,0.677,0.732,1,-6.86,1,0.171,0.194,0.0,0.0907,0.32,110.085,277293
3bWLBVZz9Vur3OLy05SpfF,0.546,0.744,2,-6.892,1,0.0333,0.000181,1.17e-06,0.114,0.206,127.977,213027
69Lq3BWssbLhf4QDRtFY51,0.355,0.852,6,-3.966,0,0.0632,0.0134,1.98e-05,0.0774,0.173,143.925,258082
1mia2jUSO5ea1Pe7xmsLV0,0.507,0.824,6,-2.501,1,0.0526,0.0246,0.0451,0.0848,0.0394,84.992,248480
0TKWHD7sbO0CrEAdegPLZm,0.597,0.545,8,-6.956,1,0.102,0.339,0.0,0.107,0.344,134.043,250558
1KDYN3odJHnj9pqGHN3FVs,0.488,0.909,10,-6.591,1,0.0929,0.0011,1.02e-05,0.456,0.643,129.774,244400
42oDlc0uKug0m43EKnqqJV,0.618,0.726,4,-3.758,0,0.0344,0.0423,0.0,0.128,0.431,100.938,191071
5y5qNTyfvCQ6s230gLSjlv,0.735,0.583,0,-6.434,0,0.174,0.33,0.00137,0.122,0.497,140.969,221787
3BwR5psKNxcyqWoc80eOuq,0.623,0.627,5,-6.73,1,0.0518,0.603,0.00908,0.316,0.459,100.04,211340
1eQBEelI2NCy7AUTerX0KS,0.592,0.403,0,-8.768,0,0.414,0.62,0.0,0.54,0.391,105.169,320680
1VyiUi0mRnSKgtHa5dBoUd,0.556,0.657,0,-6.075,1,0.0265,0.17,0.0,0.113,0.79,80.529,203653
5r5cp9IpziiIsR6b93vcnQ,0.871,0.701,5,-5.594,0,0.0458,0.257,7.52e-06,0.0589,0.716,126.975,198440
3lB0GMiI5KxDbTOG8V3bOx,0.529,0.894,2,-3.599,1,0.0412,0.308,5.38e-06,0.254,0.543,108.024,253347
1v7L65Lzy0j0vdpRjJewt1,0.686,0.735,2,-4.616,1,0.264,0.00921,0.00066,0.342,0.0596,171.355,322227
29BXCsh4lGLrndprkgYL6O,0.751,0.55,3,-8.588,0,0.454,0.361,0.0,0.162,0.671,119.665,246500
2T7Bfc7FLpf6Dsd7a26XY6,0.562,0.68,9,-7.568,0,0.0833,0.0291,0.0,0.214,0.578,92.455,210999
0YD8n8i2csyzspZbA7AdAc,0.74,0.487,10,-11.134,0,0.152,0.0178,0.0,0.116,0.463,111.984,274720
2hSGhdXXEQSGrxFloqbPTv,0.703,0.661,6,-3.885,1,0.0539,0.0517,0.0,0.34,0.495,149.906,249240
7qEOfPQrLUL3DVpanQ5rFX,0.681,0.68,10,-9.247,0,0.192,0.128,0.0,0.0658,0.485,87.957,211364
73ccKb5heeiEYCcweYVWPE,0.599,0.733,3,-6.34,0,0.115,0.33,1.5e-06,0.126,0.293,139.956,303921
5HAPGeUzENIzlsIIo6VdiC,0.878,0.636,9,-7.073,1,0.209,0.0304,0.0,0.192,0.64,135.064,248217
3JmCRehyaPkiSrf0EEqtb5,0.847,0.664,8,-6.225,1,0.159,0.123,0.0,0.278,0.831,139.978,230570
43RoBEB5bjedMNnJNTgFtY,0.639,0.431,9,-8.402,0,0.143,0.272,0.0,0.304,0.328,99.032,215874
4ByUWgIohW1KYoGfUNAcum,0.656,0.868,11,-4.558,1,0.165,0.143,0.0,0.124,0.515,145.036,265453
72PVOiOfEgYBwm8vxL0Ll2,0.477,0.632,9,-8.005,0,0.0936,0.323,0.0,0.0666,0.2,116.58,280013
3EYOJ48Et32uATr9ZmLnAo,0.618,0.748,0,-8.905,1,0.358,0.0384,4.1e-06,0.0473,0.663,134.114,191947
57Fe6xAsRHARo7JvmBcGol,0.588,0.939,1,-4.464,1,0.392,0.139,1.18e-06,0.552,0.731,159.904,212293
72zYzGFcqgSw89kFjQCHPy,0.461,0.849,6,-5.412,0,0.41,0.145,0.0,0.536,0.46,98.907,265173
0bGEPgjEggSg0Vhx0YEDhA,0.757,0.895,1,-4.783,1,0.107,0.105,0.0,0.142,0.802,94.065,205093
3faZBmtDkJD1Ws1kmZ5pqt,0.417,0.609,2,-9.312,1,0.365,0.0285,0.00118,0.163,0.231,95.278,192547
5POIyiwMul1jOifSbvhT4w,0.666,0.962,1,-2.6,1,0.164,0.057,0.000679,0.196,0.798,75.001,224000
5ArQzSBevAdXTxRY6Ulhbq,0.712,0.799,7,-4.564,0,0.0703,0.0447,6.4e-05,0.37,0.591,83.996,206903
5aTsxlQlq0vIedDWZoqMWN,0.682,0.795,8,-6.17,0,0.0367,0.0297,0.0391,0.131,0.78,120.008,210853
5H4GRogDlVhxrfTQUuOqVr,0.703,0.837,9,-4.933,0,0.234,0.0186,0.000161,0.0576,0.681,106.051,203510
1alqdtvLbD2IxGlyHAW0BP,0.577,0.911,1,-4.449,1,0.0512,0.0186,0.0587,0.159,0.543,160.036,180150
386RUes7n1uM1yfzgeUuwp,0.794,0.711,8,-5.124,0,0.0699,0.3,0.0,0.0955,0.955,174.915,189109
4RnCPWlBsY7oUDdyruod7Y,0.733,0.652,7,-9.101,1,0.0696,0.419,2.37e-06,0.521,0.459,99.998,200093
4jX7ylmW6kILaabLqqAyO0,0.738,0.87,1,-5.343,0,0.0844,0.0124,0.0,0.14,0.845,89.988,205733
4NeOWqHmlrGRuBvsLJC9rL,0.771,0.68,11,-5.881,0,0.224,0.277,1.18e-05,0.682,0.808,119.952,276160
1dytORtqcfaRkTqPyH2iQy,0.737,0.585,5,-6.252,1,0.0975,0.186,0.0,0.115,0.693,147.064,181003
2iuZJX9X9P0GKaE93xcPjk,0.748,0.788,1,-7.055,1,0.0334,0.0591,0.0,0.0863,0.884,120.076,235493
7FpBQ067pHB67deawpbbcY,0.736,0.458,5,-7.437,1,0.0316,0.441,0.0,0.148,0.65,98.977,162547
6FB3v4YcR57y4tXFcdxI1E,0.622,0.469,3,-6.798,0,0.0363,0.00454,2.25e-06,0.0335,0.679,77.019,219720
7JJmb5XwzOO8jgpou264Ml,0.866,0.813,11,-4.063,0,0.0554,0.38,0.0,0.0779,0.969,121.998,199440
66TRwr5uJwPt15mfFkzhbi,0.736,0.74,0,-2.18,1,0.0786,0.515,0.0,0.0468,0.803,140.141,221933
4Ro98RCK90oHqqSZUnTFq5,0.874,0.497,6,-5.484,1,0.0562,0.22,0.0,0.0761,0.542,106.023,204502
1cS0TgbR263ey9jn0MwD2s,0.748,0.749,8,-5.916,0,0.516,0.142,0.0,0.0713,0.659,90.09,221013
4ePP9So5xRzspjLFVVbj90,0.543,0.912,7,-10.71,1,0.0601,0.00162,2.1e-06,0.0565,0.836,103.731,256733
6urcncCIJjypIdKCDqZT82,0.689,0.78,4,-4.945,1,0.126,0.0886,0.0,0.0954,0.816,99.984,200093
2hKdd3qO7cWr2Jo0Bcs0MA,0.481,0.638,0,-5.862,1,0.0276,0.153,0.0,0.154,0.497,79.064,259933
6ZANrVuAMp2rpjhfbOuJly,0.672,0.593,11,-4.01,0,0.0304,0.0223,0.0,0.214,0.438,98.02,229080
1dNIEtp7AY3oDAKCGg2XkH,0.607,0.649,11,-6.695,0,0.0362,0.0306,2.46e-05,0.174,0.505,102.996,247627
2KH16WveTQWT6KOG9Rg6e2,0.817,0.599,0,-9.249,0,0.0328,0.132,0.000311,0.0873,0.548,108.873,245640
3XVozq1aeqsJwpXrEZrDJ9,0.979,0.792,2,-2.784,1,0.0388,0.0025,7.71e-06,0.102,0.583,116.012,254467
2aadUB2b4hugbdIPU8Aypk,0.626,0.704,10,-9.046,1,0.111,0.297,1.48e-05,0.323,0.968,173.277,151933
1zB4vmk8tFRmM9UULNzbLB,0.605,0.822,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.288,167.997,187147
37ZJ0p5Jm13JPevGcx4SkF,0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000214,0.294,0.795,122.511,249293
3MykNWa65IP2VN1Qa6B9yK,0.621,0.676,1,-7.808,1,0.0303,0.506,0.0675,0.0825,0.482,104.008,252493
1WIfWj5skn5UUZTs4cEFBe,0.799,0.436,1,-9.975,0,0.379,0.283,0.000105,0.0968,0.311,80.028,217566
3wWinz94TSPWe6CgTaSK6x,0.229,0.239,1,-9.146,0,0.0307,0.791,0.0,0.117,0.202,94.69,207987
2YMhrXQYKkm4kXLcXKKd5z,0.554,0.743,9,-6.016,1,0.0287,0.0251,0.0,0.359,0.673,72.997,205733
5zwKfokZAwe4kz68lEHtUf,0.434,0.921,10,-2.248,0,0.0688,0.0207,0.00209,0.116,0.426,171.945,195307
30MM5jWpUmOxtTNd9Ey5LZ,0.661,0.75,7,-5.497,1,0.0314,0.0303,0.000132,0.0849,0.828,130.077,157080
